"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"42638",4078905,8049570976,"GZJ1829","2015-11-05",74,"JEEP",18590,19340,19590,"0733A","101-36","WH",11,"93rd St",NA,"101-36 93rd St New York, NY",40.6825509,-73.847359
"42639",2725043,8044654290,"ECD4201","2015-09-08",70,"ME/BE",26545,7690,8290,"0832A","29-33","WH",9,"214th St",NA,"29-33 214th St New York, NY",40.774646,-73.773711
"42640",3884074,7491550228,"GWK4319","2015-10-28",21,"TOYOT",52530,51530,94330,"1147A","204","GY",10,"Jackson St",NA,"204 Jackson St New York, NY",40.716692,-73.942622
"42641",5538515,8036628004,"VAS919","2015-12-02",70,"TOYOT",6080,9130,9180,"0150P","5111","GREY",12,"10th Ave",NA,"5111 10th Ave New York, NY",40.8713337,-73.9137597
"42642",3620268,8032772431,"2125617","2015-10-06",84,"INTER",21350,21230,11750,"0737A","57","WHITE",10,"Gold St",NA,"57 Gold St New York, NY",40.7093273,-74.0054128
"42643",9531918,8306006150,"GBE1547","2016-05-14",31,"FORD",18110,10210,10110,"0936A","209","GY",5,"E 56th St",NA,"209 E 56th St New York, NY",40.7594016,-73.9670748
"42644",8383792,7023458736,"GSA1541","2016-04-12",80,"CHEVR",14820,55520,77150,"0207P","684","GL",4,"Britton St",NA,"684 Britton St New York, NY",40.8665222,-73.8676332
"42645",4965235,7241953526,"U521518","2015-12-14",66,"NS/OT",23170,0,0,"0201P","N","WHITE",12,"149th Ave150ft W/of 184th St",NA,"N 149th Ave New York, NY",40.652791,-73.73954
"42646",9137772,8303003756,"65572JU","2016-04-25",21,"FORD",18910,27790,24890,"0956A","129","WH",4,"E 97th St",NA,"129 E 97th St New York, NY",40.7867603,-73.9506473
"42647",1534353,7418320747,"ERJ8815","2015-08-06",37,"ME/BE",77150,57720,68220,"1249P","2220","BK",8,"White Plains Rd",NA,"2220 White Plains Rd New York, NY",40.8582382,-73.8673912
"42648",8210242,8264007752,"23436MD","2016-03-09",38,"ISUZU",49690,24340,24390,"0308P","166-07","WHITE",3,"Hillside Ave",NA,"166-07 Hillside Ave New York, NY",40.7098844,-73.7961256
"42649",1285482,7382366285,"AD50865","2015-09-26",78,"FORD",72720,26400,26490,"0004A","835","WHITE",9,"Walton Ave",NA,"835 Walton Ave New York, NY",40.826241,-73.925129
"42650",5228977,1404050759,"3918165","2015-11-23",46,"ROVER",19230,12130,86030,"0130A","1435","GREY",11,"BERGEN ST",NA,"1435 BERGEN ST New York, NY",40.675386,-73.9366618
"42651",6900654,7012327443,"29297MD","2016-02-19",38,"FORD",18410,24890,10210,"0225P","151","WH",2,"E 71st St",NA,"151 E 71st St New York, NY",40.7698027,-73.9623931
"42652",1111775,4609374780,"D91FRB","2015-09-11",36,"FORD",0,0,0,"1041A","","RED",9,"SB BROADWAY "," W 196TH ST"," SB BROADWAY @ W 196T New York, NY",40.7127837,-74.0059413
"42653",6850024,4005493919,"FSZ4920","2016-02-02",5,"TOYOT",0,0,0,"0159P","","BL",2,"SB NOSTRAND AVE "," EASTERN PKWY"," SB NOSTRAND AVE @ EA New York, NY",40.7127837,-74.0059413
"42654",8794244,7034632819,"VJN7527","2016-04-14",21,"BUICK",36830,13610,29690,"0808A","640","WHITE",4,"W 153rd St",NA,"640 W 153rd St New York, NY",40.8320257,-73.9485945
"42655",4391274,7493856448,"42236MH","2015-10-29",69,"CHEVR",10510,34670,34690,"0311P","1166","LTG",10,"6th Ave",NA,"1166 6th Ave New York, NY",40.7568747,-73.982004
"42656",4546690,7880330422,"63324BA","2015-10-25",79,"INTER",34430,0,0,"0223P","S","YELLO",10,"W 33rd St120ft W/of 11th Ave",NA,"S W 33rd St New York, NY",40.7517725,-73.9945757
"42657",9416104,7953943761,"PD703Q","2016-05-03",20,"HONDA",27180,68020,40220,"0509P","567","GREY",5,"E 184th St",NA,"567 E 184th St New York, NY",40.8545247,-73.8900374
"42658",8012397,7949972555,"ZGB7739","2016-03-01",82,"HONDA",32645,0,0,"0454P","W","GREY",3,"University Pl5ft S/of E 12th St",NA,"W University Pl New York, NY",40.7327152,-73.9938332
"42659",6946791,7216346889,"BNK0699","2016-01-29",20,"TOYOT",67730,29630,32930,"1236P","483","TAN",1,"Ocean Pky",NA,"483 Ocean Pky New York, NY",40.636778,-73.972198
"42660",789410,8016046344,"EYG7915","2015-07-10",21,"SUBAR",9640,62590,9840,"0950A","41-41","RED",7,"41st St",NA,"41-41 41st St New York, NY",40.745766,-73.9226149
"42661",7459287,7752370885,"GUG6693","2016-03-19",38,"TOYOT",10780,64730,6880,"0905A","1789","GREY",3,"84th St",NA,"1789 84th St New York, NY",40.608927,-74.0010406
"42662",4091985,1398521334,"96106MA","2015-10-16",46,"FRUEH",25390,18610,18630,"1207P","1080","BN",10,"MADISON AVE",NA,"1080 MADISON AVE New York, NY",40.7779148,-73.9611663
"42663",5296535,4614315161,"CLD8826","2015-12-15",36,"HONDA",0,0,0,"0114P","","GY",12,"NB MAIN ST "," REEVESAVE"," NB MAIN ST @ REEVES New York, NY",40.7127837,-74.0059413
"42664",3389158,7179598926,"1866FB","2015-10-08",24,"TOYOT",11620,11065,24810,"0719A","750","BLUE",10,"Baychester Ave",NA,"750 Baychester Ave New York, NY",40.8740855,-73.8320957
"42665",1563292,7554317544,"FSA5744","2015-08-07",71,"TOYOT",77150,48420,29320,"1117A","3421","GY",8,"White Plains Rd",NA,"3421 White Plains Rd New York, NY",40.876024,-73.8674039
"42666",9416522,7803375054,"GZJ2932","2016-05-17",17,"HONDA",15350,16850,32580,"0443P","200","TAN",5,"Church St",NA,"200 Church St New York, NY",40.716382,-74.0070909
"42667",2848703,4610812228,"HAT2444","2015-10-07",36,"FORD",0,0,0,"0212P","","WH",10,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"42668",3313297,5088741674,"ESW6936","2015-10-05",7,"NISSA",0,0,0,"1223P","","GY",10,"RICHMOND AVE (N/B) ","LANDER AVE"," RICHMOND AVE (N/B) @ New York, NY",40.6402891,-74.1344902
"42669",3618884,8033733858,"35252MB","2015-10-22",10,"FRUEH",0,40404,40404,"0204P","1902","BROWN",10,"Adam Clayton Powell",NA,"1902 Adam Clayton Powell New York, NY",40.8028775,-73.9532434
"42670",2601462,8017892123,"24749JZ","2015-08-27",38,"GMC",24240,18040,51090,"0932A","89-58","WHITE",8,"164th St",NA,"89-58 164th St New York, NY",40.7059861,-73.7962437
"42671",3834179,7071965407,"GVU5637","2015-11-24",21,"TOYOT",6880,10630,10680,"0739A","8108","WH",11,"18th Ave",NA,"8108 18th Ave New York, NY",40.6099005,-73.9998776
"42672",5718454,4615468880,"GYK2929","2016-01-19",36,"BMW",0,0,0,"1000A","","BK",1,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"42673",2302215,1386192272,"GWM3206","2015-09-06",20,"JEEP",0,0,0,"0140P","","WHITE",9,"SURF AVEI/O W 25 ST",NA," SURF AVE New York, NY",40.5742638,-73.9887139
"42674",6512731,7005079670,"GDB1541","2016-02-20",21,"NISSA",6590,15990,6440,"0842A","76-06","BK",2,"21st Ave",NA,"76-06 21st Ave New York, NY",40.7704209,-73.8935519
"42675",9034211,8065517407,"XH981L","2016-04-07",46,"ISUZU",10210,18730,18750,"1058A","1556","WHITE",4,"3rd Ave",NA,"1556 3rd Ave New York, NY",40.7798788,-73.9536102
"42676",2127402,8023789818,"DM1W502","2015-08-14",21,"SUBAR",67830,22480,22530,"0845A","1080","BLUE",8,"Oceanview Ave",NA,"1080 Oceanview Ave New York, NY",40.579437,-73.956215
"42677",4024210,8035836250,"LVLGHLUV","2015-11-13",38,"VOLKS",61830,27530,29830,"0933A","180","WH",11,"Montague St",NA,"180 Montague St New York, NY",40.6939033,-73.9919278
"42678",9464993,8076025590,"GLC1744","2016-05-09",21,"BMW",25390,18530,18550,"0836A","1002","BK",5,"Madison Ave",NA,"1002 Madison Ave New York, NY",40.7755124,-73.9630286
"42679",8771939,5091107952,"DDF3498","2016-04-07",7,"FORD",0,0,0,"0842A","","BK",4,"RICHMOND AVE (N/B) ","VICTORY BLVD"," RICHMOND AVE (N/B) @ New York, NY",40.6402891,-74.1344902
"42680",749716,7948724850,"42747JZ","2015-07-15",20,"UTIL",10110,19890,17010,"0906A","7","WHITE",7,"2nd Ave",NA,"7 2nd Ave New York, NY",40.7240495,-73.9913537
"42681",1832913,7291584875,"GYC1617","2015-08-03",14,"HONDA",43110,0,0,"1044A","E","BK",8,"Edgerton Blvd5ft S/of Croydon Rd",NA,"E Edgerton Blvd New York, NY",40.7153423,-73.7866159
"42682",497872,5086717139,"AH8743","2015-06-13",7,"TOYOT",0,0,0,"0825A","","WH",6,"FLATBUSH AVE (N/B) ","BERGEN ST"," FLATBUSH AVE (N/B) @ New York, NY",40.6185782,-73.9324701
"42683",10235434,7035084812,"ZCX5051","2016-06-07",47,"FRUEH",10210,17850,17870,"0125P","692","WHITE",6,"3rd Ave",NA,"692 3rd Ave New York, NY",40.7518635,-73.9739876
"42684",3070208,7960697978,"GSY7392","2015-10-20",71,"DODGE",54285,55100,18510,"0418P","237","BK",10,"Warwick Ave",NA,"237 Warwick Ave New York, NY",40.605217,-74.136601
"42685",7545378,8049338514,"GZJ4429","2016-02-25",31,"GMC",10910,34530,34550,"0955A","510","BK",2,"9th Ave",NA,"510 9th Ave New York, NY",40.756115,-73.993904
"42686",7746565,4617866759,"EZCQ47","2016-03-24",36,"LEXUS",0,0,0,"1155A","","BLK",3,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"42687",7171697,8094001719,"DGW4279","2016-02-02",38,"PORSC",22890,26790,26990,"0606P","180","BK",2,"Hester St",NA,"180 Hester St New York, NY",40.7179877,-73.997867
"42688",4657438,8033739307,"15288MB","2015-11-20",16,"FORD",18450,40404,40404,"1134A","1385","WHITE",11,"E 73rd St",NA,"1385 E 73rd St New York, NY",40.6258345,-73.9114469
"42689",7835561,7132264692,"ESK4340","2016-03-28",71,"HONDA",23940,57790,42120,"0320P","40-13","SILVE",3,"159th St",NA,"40-13 159th St New York, NY",40.7626839,-73.8064652
"42690",3086190,8023466940,"WYD6157","2015-10-13",21,"KIA",62430,51530,23930,"0950A","202","BLACK",10,"Montrose Ave",NA,"202 Montrose Ave New York, NY",40.707268,-73.941168
"42691",143390,7108284420,"GXW1633","2015-07-20",74,"HONDA",37290,8390,8540,"0332P","33-05","GY",7,"Broadway",NA,"33-05 Broadway New York, NY",40.7612569,-73.9233961
"42692",4708389,8046033212,"AM726V","2015-11-19",14,"FRUEH",18210,10210,10110,"0835A","208","GREEN",11,"E 61st St",NA,"208 E 61st St New York, NY",40.7624286,-73.9652065
"42693",6906727,7034775370,"EXT8881","2016-02-24",17,"INFIN",26850,0,0,"0201P","S","BLACK",2,"E 173rd St12ft W/of Selwyn Ave",NA,"S E 173rd St New York, NY",40.8406748,-73.8982732
"42694",1877994,7603390369,"GHN4078","2015-07-31",46,"MERCU",5780,5830,5930,"1221P","298","BK",7,"7th Ave",NA,"298 7th Ave New York, NY",40.7465652,-73.9942137
"42695",2059047,8047359575,"GKD3597","2015-08-03",21,"KIA",36090,26590,11710,"1121A","404","RD",8,"W 116th St",NA,"404 W 116th St New York, NY",40.806069,-73.960014
"42696",807406,8018516169,"3352943","2015-07-27",21,"GMC",23520,76850,75370,"1137A","2024","BLUE",7,"Davidson Ave",NA,"2024 Davidson Ave New York, NY",40.853238,-73.90873
"42697",6427897,1405311563,"T2Z323","2016-02-01",21,"JEEP",63030,40030,47630,"0340A","1226","BLUE",2,"MYRTLE AVE",NA,"1226 MYRTLE AVE New York, NY",40.6975395,-73.928865
"42698",4968678,7330294548,"GUP9899","2015-11-30",37,"CHRYS",34880,0,0,"0105P","E","MR",11,"E 2nd St30ft S/of Kings Hwy",NA,"E E 2nd St New York, NY",40.7230145,-73.9857665
"42699",6024412,1399141673,"BLANKPLATE","2015-12-31",21,"VESPA",30790,20190,26790,"0952A","21","RED",12,"SPRING ST",NA,"21 SPRING ST New York, NY",40.721562,-73.9949735
"42700",3812850,7022322934,"GTT1531","2015-10-23",38,"CHEVR",51090,17990,18090,"0422P","88-20","SILVE",10,"Jamaica Ave",NA,"88-20 Jamaica Ave New York, NY",40.6925434,-73.8556482
"42701",1422821,5087527887,"FWH6136","2015-07-26",7,"JEEP",0,0,0,"0721P","","BK",7,"ATLANTIC AVE (E/B) ","LOGAN ST"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"42702",6671726,8009426453,"T524020C","2016-01-28",38,"TOYOT",5580,8780,8830,"0351P","4412","DKG",1,"5th Ave",NA,"4412 5th Ave New York, NY",40.7771891,-73.9636138
"42703",3851301,7177975524,"GSK5842","2015-11-24",71,"BMW",44750,10575,10575,"1133A","2655","GY",11,"Richmond Ave",NA,"2655 Richmond Ave New York, NY",40.5823983,-74.1660553
"42704",1169637,7072310824,"XF392G","2015-09-09",69,"ISUZU",34630,10410,10510,"0855A","45","WHITE",9,"W 43rd St",NA,"45 W 43rd St New York, NY",40.755407,-73.982384
"42705",4957623,7160639250,"JVR3544","2015-12-06",14,"HONDA",0,0,0,"0103P","N","GREEN",12,"Armstrong Ave20ft W/of E Reading",NA,"N Armstrong Ave New York, NY",40.5468282,-74.1589905
"42706",6084354,4615081224,"FBX5611","2016-01-07",36,"LINCO",0,0,0,"0945A","","WH",1,"EB EMPIRE BV. NOSTRND AV - BKLYN AV",NA," EB EMPIRE BV. NOSTRN New York, NY",40.7127837,-74.0059413
"42707",3075077,8023127275,"GVG8242","2015-10-18",14,"NISSA",40930,73170,34535,"1219P","1013","GY",10,"Flatbush Ave",NA,"1013 Flatbush Ave New York, NY",40.6463975,-73.9577974
"42708",8258221,1405776808,"HAM4143","2016-04-11",83,"RM",22840,21900,22090,"0909A","131-20","RED",4,"143 ST",NA,"131-20 143 ST New York, NY",40.669552,-73.796586
"42709",4353412,7327979128,"AJF8343","2015-10-26",38,"CHEVR",8940,0,0,"0924A","E","RD",10,"37th St25ft S/of Broadway",NA,"E 37th St New York, NY",40.7476988,-73.9769103
"42710",5959066,8048032740,"Z27CZN","2016-01-14",40,"HONDA",37150,13610,21190,"1015A","617","GREY",1,"W 169th St",NA,"617 W 169th St New York, NY",40.842206,-73.940037
"42711",3076355,8021093031,"GUU8950","2015-10-05",19,"HONDA",52730,39930,30430,"0424P","826","BL",10,"Jamaica Ave",NA,"826 Jamaica Ave New York, NY",40.6890444,-73.8742291
"42712",5451580,7662701050,"85989MD","2015-12-01",19,"FRUEH",21190,37190,37210,"0147P","270","BROWN",12,"Ft Washington Ave",NA,"270 Ft Washington Ave New York, NY",40.844114,-73.940713
"42713",9680074,7006317484,"DVH4596","2016-05-07",20,"ACURA",9440,59590,54580,"0239P","135-11","GL",5,"40th Rd",NA,"135-11 40th Rd New York, NY",40.758699,-73.831213
"42714",5372034,7185581151,"33166ME","2015-12-28",21,"HINO",7990,8240,8390,"0843A","32-05","WH",12,"31st Ave",NA,"32-05 31st Ave New York, NY",40.764006,-73.922202
"42715",676374,7685942902,"CYE9661","2015-07-13",71,"NISSA",29830,24830,5030,"1206P","369","OTHER",7,"Court St",NA,"369 Court St New York, NY",40.6808267,-73.9964847
"42716",1563704,7577546288,"42284JZ","2015-08-19",45,"CHEVR",55520,48020,8320,"1219P","2541","WHITE",8,"Olinville Ave",NA,"2541 Olinville Ave New York, NY",40.864427,-73.868692
"42717",973347,8028875774,"T665588C","2015-09-15",31,"NISSA",34670,30550,10810,"0500P","250","BLACK",9,"W 45th St",NA,"250 W 45th St New York, NY",40.75869,-73.9873072
"42718",12138,1379499872,"T652683C","2015-07-16",46,"TOYOT",27570,23920,73720,"1007A","392","GREEN",7,"E 197 ST",NA,"392 E 197 ST New York, NY",40.8655852,-73.8872732
"42719",6133262,7002282475,"F12EKP","2016-01-12",20,"HYUND",17340,0,0,"0102P","E","GREY",1,"85th St60ft S/of 37th Ave",NA,"E 85th St New York, NY",40.7772674,-73.9523971
"42720",8647123,1398882823,"73573MH","2016-04-11",70,"FORD",15500,24050,21230,"1245P","26","WH",4,"CLIFF ST",NA,"26 CLIFF ST New York, NY",40.7081004,-74.0051987
"42721",8586502,8173011436,"GWK4707","2016-04-19",21,"NISSA",37130,19630,26430,"1150A","605","GY",4,"E 53rd St",NA,"605 E 53rd St New York, NY",40.7549027,-73.9627168
"42722",5913127,8023135326,"HBX1701","2016-01-09",38,"TOYOT",54050,35230,28830,"1045A","946","WH",1,"Kings Hwy",NA,"946 Kings Hwy New York, NY",40.6068515,-73.9621776
"42723",3807028,5089317240,"T687935C","2015-11-09",7,"HONDA",0,0,0,"0759P","","BK",11,"8TH AVE (N/B) "," 57THST"," 8TH AVE (N/B) @ 57TH New York, NY",40.766736,-73.9828696
"42724",8813916,7065074020,"24387MH","2016-04-25",14,"KENWO",34710,13610,10810,"0643A","243","RD",4,"W 47th St",NA,"243 W 47th St New York, NY",40.7601064,-73.9861494
"42725",6912688,7036222293,"42862JZ","2016-02-23",20,"GMC",10010,19110,19130,"0927A","2075","WHITE",2,"1st Ave",NA,"2075 1st Ave New York, NY",40.790507,-73.9396904
"42726",5092333,8025939893,"GAC7807","2015-11-27",21,"NISSA",7740,7790,7890,"1136A","30-05","RD",11,"29th St",NA,"30-05 29th St New York, NY",40.7673668,-73.9230143
"42727",6832705,1405525836,"3511107","2016-02-16",19,"GMC",25390,17790,17810,"0520P","298","WHITE",2,"MADISON AVE",NA,"298 MADISON AVE New York, NY",40.7520102,-73.9800364
"42728",8737873,4618655410,"FMV6107","2016-04-14",36,"SUBAR",10350,40404,40404,"0959A","","GY",4,"NB 4TH AVE "," 13TH ST"," NB 4TH AVE @ 13TH ST New York, NY",40.730644,-73.9830695
"42729",414576,1379531720,"B197158","2015-06-26",21,"ME/BE",21820,27390,27420,"0903A","2538","BLK",6,"CRESTON AVE",NA,"2538 CRESTON AVE New York, NY",40.863633,-73.897197
"42730",6523900,7035565516,"GRH1310","2016-02-19",38,"ME/BE",29320,42820,24020,"1107A","14E","BLUE",2,"E Gun Hill Rd",NA,"14E E Gun Hill Rd New York, NY",40.8822823,-73.8808542
"42731",5939549,8034888084,"GXA8791","2016-01-21",21,"TOYOT",15220,48020,8320,"1209P","2526","GY",1,"Bronx Park East",NA,"2526 Bronx Park East New York, NY",40.86419,-73.87003
"42732",779629,8014896336,"B65FHE","2015-07-06",21,"FORD",18890,24890,10210,"0741A","175","BLACK",7,"E 96th St",NA,"175 E 96th St New York, NY",40.7856733,-73.9495341
"42733",6704746,8026176080,"GWD4783","2016-01-28",40,"FORD",39595,9540,9590,"0805A","41-20","WH",1,"College Point Blvd",NA,"41-20 College Point Blvd New York, NY",40.7557011,-73.8335428
"42734",1942260,8008586989,"GHN6616","2015-07-29",46,"JAGUA",28050,40320,10620,"1113A","761","GR",7,"E 214th St",NA,"761 E 214th St New York, NY",40.8794021,-73.8626197
"42735",534877,7009187708,"FFD2622","2015-07-06",74,"CHEVR",16190,0,0,"0750A","W","BK",7,"78th Ave34ft N/of Kew Forest",NA,"W 78th Ave New York, NY",40.7831309,-73.9804007
"42736",1543843,7494900111,"FBX2608","2015-08-13",38,"CHRYS",36420,27150,32520,"0241P","2332","BL",8,"Grand Concourse",NA,"2332 Grand Concourse New York, NY",40.858258,-73.898892
"42737",6171983,7178296021,"62477JM","2016-01-13",40,"INTER",27430,0,0,"0246P","E","BROWN",1,"Clinton Ave10ft S/of Myrtle Ave",NA,"E Clinton Ave New York, NY",40.684637,-73.583715
"42738",7470951,8019477147,"GWH8741","2016-03-13",71,"HONDA",0,0,0,"0755A","W","BL",3,"Cypress Ave100ft N/of E 141st S",NA,"W Cypress Ave New York, NY",40.6980347,-73.9026276
"42739",850774,8031228310,"36205PC","2015-07-28",38,"MITSU",24890,0,0,"0107P","E","WHITE",7,"Lexington Ave5ft S/of E 76th St",NA,"E Lexington Ave New York, NY",40.7171933,-73.5380889
"42740",1967113,8017797126,"GNR7775","2015-07-31",21,"CHEVR",73570,54830,93060,"1233P","191","GY",7,"Rodney St",NA,"191 Rodney St New York, NY",40.7057514,-73.9591588
"42741",10186301,4621150832,"34835PC","2016-06-08",36,"HINO",0,0,0,"1014A","","BK",6,"WB ATLANTIC AVE "," SHEPHERD AVE"," WB ATLANTIC AVE @ SH New York, NY",40.7127837,-74.0059413
"42742",6235581,7628364718,"FSA4017","2015-12-29",14,"NISSA",28830,59235,77650,"0104P","642","GY",12,"Coney Island Ave",NA,"642 Coney Island Ave New York, NY",40.6416887,-73.9697994
"42743",10005418,8261516787,"44559JW","2016-04-27",40,"FRUEH",40890,23800,23850,"0126P","158-36","BROWN",4,"Cross Bay Blvd",NA,"158-36 Cross Bay Blvd New York, NY",40.6597947,-73.8404056
"42744",6252405,7735578969,"DK990E","2016-01-08",71,"ROVER",48830,70730,26530,"0807A","100","BK",1,"Henry St",NA,"100 Henry St New York, NY",40.7131468,-73.992829
"42745",5981512,8048777903,"GHV7660","2016-01-08",46,"NISSA",59430,74430,14330,"0120P","1679","BL",1,"McDonald Ave",NA,"1679 McDonald Ave New York, NY",40.612051,-73.973338
"42746",8354251,4619042250,"T666872C","2016-04-21",36,"TOYOT",0,0,0,"0342P","","BK",4,"EB FLATLANDS AVE "," E96TH ST"," EB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"42747",8875751,7494674317,"FFR3000","2016-03-29",37,"FORD",78050,58320,71120,"0144P","1601","GY",3,"Williamsbridge Rd",NA,"1601 Williamsbridge Rd New York, NY",40.8470331,-73.8493782
"42748",10063526,8329501590,"DJDR31","2016-05-13",14,"KIA",27040,0,0,"0245P","E","GREY",5,"224th St30ft N/of Merrick Bl",NA,"E 224th St New York, NY",40.8843959,-73.8523717
"42749",2345257,5088425946,"GEL3182","2015-09-15",7,"NISSA",0,0,0,"0159P","","GY",9,"BRUCKNER BLVD (E/B)"," HUNTS POINT AVE"," BRUCKNER BLVD (E/B) New York, NY",40.8240844,-73.8762153
"42750",3571665,8021930550,"CYF2339","2015-10-15",38,"BMW",39350,67530,35730,"0935P","2007","SILVE",10,"Emmons Ave",NA,"2007 Emmons Ave New York, NY",40.5840091,-73.9479813
"42751",4716091,8045274384,"36986TR","2015-11-07",14,"INTER",53790,21140,53490,"1136A","118-06","WH",11,"Liberty Ave",NA,"118-06 Liberty Ave New York, NY",40.686049,-73.8247482
"42752",300272,8021995737,"N58FFD","2015-06-27",38,"ME/BE",0,0,0,"0830A","","GREY",6,"Other-See CommentsFlatBush/caton lot",NA," Other-See Comments New York, NY",40.7127837,-74.0059413
"42753",6167103,7155107440,"FEJ7184","2016-01-22",53,"HYUND",13240,0,0,"0622A","N","BL",1,"64th Ave5ft E/of 188th St",NA,"N 64th Ave New York, NY",40.7388661,-73.786671
"42754",9992215,8175026390,"EMC6141","2016-04-27",21,"TOYOT",9930,5780,5880,"1138A","720","GY",4,"67th St",NA,"720 67th St New York, NY",40.7636642,-73.9561147
"42755",8735646,4618595589,"CRW2276","2016-04-13",36,"TOYOT",0,0,0,"1138A","","GY",4,"WB ROCKAWAY BLVD "," LINCOLN ST"," WB ROCKAWAY BLVD @ L New York, NY",40.6742928,-73.8011786
"42756",5943574,8040284510,"K61DEP","2016-01-17",14,"MAZDA",27590,31490,19890,"0305A","179","WHITE",1,"Orchard St",NA,"179 Orchard St New York, NY",40.7218935,-73.9885946
"42757",1799496,7065496703,"GPT221","2015-08-03",38,"HONDA",14380,34880,34930,"0429P","432","BLACK",8,"Avenue P",NA,"432 Avenue P New York, NY",40.6087558,-73.9714341
"42758",8414410,7180382577,"GUJ9639","2016-04-19",20,"NISSA",56390,0,0,"1215P","W","WH",4,"Murray St50ft N/of Northern B",NA,"W Murray St New York, NY",40.7149437,-74.0114964
"42759",1848403,7405934810,"R652340","2015-08-21",80,"SMART",26850,51620,69220,"0830A","322","BLUE",8,"E 173rd St",NA,"322 E 173rd St New York, NY",40.843469,-73.906177
"42760",2620414,8025336724,"73031JZ","2015-09-17",38,"INTER",61090,12390,12690,"1243P","59-17","YW",9,"Roosevelt Ave",NA,"59-17 Roosevelt Ave New York, NY",40.7455812,-73.9046822
"42761",6887619,5090282389,"FXZ2733","2016-01-25",7,"DODGE",0,0,0,"0928P","","GY",1,"QUEENS BLVD (E/B) ","70TH ST"," QUEENS BLVD (E/B) @ New York, NY",40.7340293,-73.8729885
