"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"45846",6347925,8046497174,"FWE3655","2015-12-31",21,"NISSA",36810,13610,29690,"0817A","617","WH",12,"W 152nd St",NA,"617 W 152nd St New York, NY",40.8313198,-73.9481761
"45847",3619883,8038776276,"AP892Y","2015-10-14",47,"FRUEH",10810,34690,34710,"0120P","750","GREEN",10,"8th Ave",NA,"750 8th Ave New York, NY",40.7598716,-73.98746
"45848",2566308,7986743414,"61652JZ","2015-09-23",38,"CHEVR",13610,0,0,"1230P","E","BLUE",9,"Broadway100ft S/of W 62nd St",NA,"E Broadway New York, NY",40.7140565,-73.9902176
"45849",8654140,1403777834,"AYX3308","2016-04-07",20,"NISSA",61490,26400,26490,"0246P","840","BLACK",4,"RIVER AVENUE",NA,"840 RIVER AVENUE New York, NY",40.8268523,-73.9263505
"45850",7375401,7171739820,"GYD5110","2016-03-15",14,"MAZDA",58330,77430,52530,"0215P","341","BK",3,"Manhattan Ave",NA,"341 Manhattan Ave New York, NY",40.8039332,-73.9576583
"45851",2131127,8018336489,"52967MD","2015-08-13",38,"FRUEH",25390,18350,18370,"1008A","815","BROWN",8,"Madison Ave",NA,"815 Madison Ave New York, NY",40.7692804,-73.9668962
"45852",1791591,7033009902,"VZK99U","2015-08-02",40,"TOYOT",46920,27270,27300,"0628A","2419","GREY",8,"Lorillard Pl",NA,"2419 Lorillard Pl New York, NY",40.857036,-73.888977
"45853",4420969,7496351325,"EXM9525","2015-11-02",21,"JEEP",18870,27790,24890,"0925A","115","BK",11,"E 95th St",NA,"115 E 95th St New York, NY",40.785793,-73.952263
"45854",5826270,7492687680,"JYE6303","2015-12-31",21,"FORD",36830,55330,56230,"0826A","310","RED",12,"E 45th St",NA,"310 E 45th St New York, NY",40.7513799,-73.9699671
"45855",8881705,7503132190,"WYP51C","2016-03-30",14,"DODGE",79430,0,0,"1225P","E","OTHER",3,"S Portland Ave20ft S/of Lafayette",NA,"E S Portland Ave New York, NY",40.686323,-73.9744535
"45856",4134304,4611449233,"FYW4017","2015-10-19",36,"HYUND",0,0,0,"0234P","","GY",10,"SB SHORE RD "," 83RD ST"," SB SHORE RD @ 83RD S New York, NY",40.7127837,-74.0059413
"45857",7506305,8041689279,"GNH4573","2016-03-28",21,"VOLKS",35250,13610,44990,"1110A","245","BL",3,"W 74th St",NA,"245 W 74th St New York, NY",40.7809661,-73.9826118
"45858",5988828,8136006118,"T648430C","2016-01-21",37,"TOYOT",10020,29020,20560,"1225P","2550","GY",1,"Bainbridge Ave",NA,"2550 Bainbridge Ave New York, NY",40.8625728,-73.8929526
"45859",3190028,1386734883,"92738JU","2015-09-23",46,"MERCU",31190,36730,16505,"0400P","780","BROWN",9,"ST NICHOLAS AVE",NA,"780 ST NICHOLAS AVE New York, NY",40.8265802,-73.9430134
"45860",6019938,1388546905,"CDZ8812","2016-01-02",46,"JEEP",10510,34830,34850,"0813P","1335","WT",1,"6 AVENUE",NA,"1335 6 AVENUE New York, NY",40.7624779,-73.9795163
"45861",2939803,7098657293,"GPE3768","2015-10-19",38,"NISSA",51090,24890,24940,"0300P","176-03","GY",10,"Jamaica Ave",NA,"176-03 Jamaica Ave New York, NY",40.7081359,-73.7841262
"45862",8153199,8092018522,"ENS7174","2016-03-07",21,"NS/OT",26790,19890,13310,"0955A","308","SILVE",3,"Mott St",NA,"308 Mott St New York, NY",40.7251051,-73.9937718
"45863",3729013,4612039180,"GHK5038","2015-10-28",36,"HONDA",0,0,0,"0914A","","GY",10,"WB FLATLANDS AVE "," E77TH ST"," WB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"45864",9000783,8030893772,"36882ME","2016-04-12",37,"FORD",11710,0,0,"0356P","W","WHITE",4,"Amsterdam Ave10ft S/of W 74th St",NA,"W Amsterdam Ave New York, NY",40.8134133,-73.9562303
"45865",8337183,4618813829,"GTX4798","2016-04-18",36,"HONDA",0,0,0,"1008A","","GY",4,"WB FLATLANDS AVE "," E77TH ST"," WB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"45866",7267450,4616801265,"HCA2375","2016-03-02",36,"CHEVR",0,0,0,"1228P","","BK",3,"NB MAIN ST "," REEVESAVE"," NB MAIN ST @ REEVES New York, NY",40.7127837,-74.0059413
"45867",8686473,1409145049,"12884MC","2016-04-19",46,"FORD",28830,14130,14180,"0740A","1507","WH",4,"CONEY ISLAND AV",NA,"1507 CONEY ISLAND AV New York, NY",40.620621,-73.9639873
"45868",1775077,5087838121,"GZY1128","2015-08-13",7,"NISSA",0,0,0,"1255A","","RD",8,"PENNSYLVANIA AVE (S/B) "," LINDEN BLVD"," PENNSYLVANIA AVE (S/ New York, NY",42.4278531,-76.4881846
"45869",2148471,8018131685,"335887PC","2015-08-11",46,"FRUEH",17850,10210,10110,"0246P","230","BROWN",8,"E 43rd St",NA,"230 E 43rd St New York, NY",40.7506019,-73.9723005
"45870",8879800,7487962271,"FYM3678","2016-03-30",37,"JEEP",24140,18040,51090,"0550P","89-44","BL",3,"162nd St",NA,"89-44 162nd St New York, NY",40.7054037,-73.7985835
"45871",5994719,8070013308,"HAN8648","2016-01-08",20,"SATUR",0,40404,40404,"0325P","2116","GREY",1,"Adam Clayton Powell",NA,"2116 Adam Clayton Powell New York, NY",40.8096456,-73.9483848
"45872",2447848,7712789265,"GMU3794","2015-08-27",21,"HONDA",36030,31190,10610,"1151A","133","WH",8,"W 113th St",NA,"133 W 113th St New York, NY",40.801097,-73.952899
"45873",7341190,7030274090,"GGC3180","2016-03-17",21,"CHRYS",14330,90680,7530,"1001A","185","BK",3,"Avenue O",NA,"185 Avenue O New York, NY",40.6111,-73.9779202
"45874",4493355,7685973273,"U50FHB","2015-10-30",20,"VOLKS",17380,0,0,"0658A","E","WHITE",10,"Bay Ridge Ave30ft N/of Shore Rd",NA,"E Bay Ridge Ave New York, NY",40.627693,-74.0105
"45875",6405351,1399888055,"T666483C","2016-02-21",14,"HONDA",50520,74360,74370,"0146A","1360","WHITE",2,"MERRIAM AVE",NA,"1360 MERRIAM AVE New York, NY",40.8420587,-73.9250362
"45876",5908449,8023870221,"GVK3702","2016-01-14",71,"NISSA",7730,19030,15780,"0314P","8757","LTG",1,"26th Ave",NA,"8757 26th Ave New York, NY",40.5933581,-73.9880258
"45877",9123845,8272026223,"EWN7278","2016-04-19",21,"HONDA",53620,74210,74240,"1148A","1085","GY",4,"Nelson Ave",NA,"1085 Nelson Ave New York, NY",40.835034,-73.927515
"45878",4718821,8044039648,"BSSM660","2015-11-13",21,"BMW",38130,38990,43360,"0912A","43-52","BLACK",11,"Byrd St",NA,"43-52 Byrd St New York, NY",40.7515008,-73.8252416
"45879",9299850,7078226057,"GRH5984","2016-05-12",16,"JEEP",16850,13610,32610,"0318P","112","GY",5,"Duane St",NA,"112 Duane St New York, NY",40.7155044,-74.0066837
"45880",1889057,7663460169,"GTC3480","2015-08-07",71,"ACURA",8290,39595,42800,"0550A","132-47","BK",8,"33rd Ave",NA,"132-47 33rd Ave New York, NY",40.766171,-73.83563
"45881",8782898,7008300920,"29500MB","2016-04-15",21,"INTER",19190,8590,8790,"0849A","35-13","WHITE",4,"99th St",NA,"35-13 99th St New York, NY",40.7536097,-73.8685335
"45882",3400610,7436390648,"FWT5569","2015-10-13",46,"ME/BE",17090,54690,37790,"0305P","139-12","GREY",10,"84th Dr",NA,"139-12 84th Dr New York, NY",40.709216,-73.817299
"45883",2166942,8030027096,"BCL7995","2015-08-11",31,"TOYOT",25390,17550,17570,"1134A","79","WHITE",8,"Madison Ave",NA,"79 Madison Ave New York, NY",40.7440668,-73.9852222
"45884",3136553,8042430073,"GHN8521","2015-10-19",46,"ME/BE",37030,13610,21190,"1218P","601","GOLD",10,"W 163rd St",NA,"601 W 163rd St New York, NY",40.8380752,-73.9425361
"45885",258726,7907749761,"XZ661G","2015-06-28",61,"FRUEH",11110,0,0,"0420P","W","WHITE",6,"11th Ave20ft S/of W 46th St",NA,"W 11th Ave New York, NY",40.7364072,-74.0019554
"45886",3997049,8021370671,"GLA2507","2015-10-31",70,"ROVER",58330,54010,52830,"1139A","942","BK",10,"Manhattan Ave",NA,"942 Manhattan Ave New York, NY",40.8092846,-73.9537092
"45887",2930736,7066683109,"GCU7870","2015-10-09",14,"ACURA",13590,25900,30650,"0431P","80","BK",10,"Broad St",NA,"80 Broad St New York, NY",40.7043408,-74.0118572
"45888",9377698,7768773160,"GPR2937","2016-05-25",70,"VOLKS",22120,74330,74360,"0512P","1365","GY",5,"Cromwell Ave",NA,"1365 Cromwell Ave New York, NY",40.8404653,-73.920286
"45889",735023,7931905520,"93061ME","2015-07-06",69,"GMC",15500,24050,21230,"1047A","11","WHITE",7,"Cliff St",NA,"11 Cliff St New York, NY",40.7081367,-74.005672
"45890",2086162,7974368380,"12861KA","2015-08-13",48,"FORD",37370,13910,22590,"1040A","860","WHITE",8,"W 181st St",NA,"860 W 181st St New York, NY",40.8511615,-73.9408473
"45891",2440888,7507193767,"T603945C","2015-09-22",46,"LINCO",90130,45930,43330,"1226P","394","BK",9,"Waverly Ave",NA,"394 Waverly Ave New York, NY",40.6860404,-73.9665679
"45892",5819459,7490732700,"T61EAD","2016-01-01",19,"INFIN",35690,0,0,"0220P","N","BLACK",1,"W 96th St88ft E/of Amsterdam",NA,"N W 96th St New York, NY",40.7940591,-73.9703639
"45893",5477516,7707009824,"ENM9491","2015-12-09",53,"FORD",64730,0,0,"0315P","E","BL",12,"New Utrecht Ave20ft S/of 60th St",NA,"E New Utrecht Ave New York, NY",40.6262356,-73.9969784
"45894",2586342,7939987800,"97029JE","2015-09-01",14,"GMC",10210,11820,31790,"0958A","29","BROWN",9,"3rd Ave",NA,"29 3rd Ave New York, NY",40.7297138,-73.9893809
"45895",5671876,4005406440,"JZE7381","2016-01-07",5,"FORD",0,0,0,"0322P","","",1,"SB NOSTRAND AVE "," TILDEN AVE"," SB NOSTRAND AVE @ TI New York, NY",40.7127837,-74.0059413
"45896",3790342,5088904356,"GZM7615","2015-10-15",7,"FORD",0,18890,0,"0724A","","BK",10,"MADISON AVE (N/B) ","E 96TH ST"," MADISON AVE (N/B) @ New York, NY",40.7428058,-73.9866726
"45897",5112116,8046088110,"GJE3464","2015-12-12",71,"NISSA",31480,76460,90630,"0403P","55","BK",12,"Dank Ct",NA,"55 Dank Ct New York, NY",40.5868816,-73.9725129
"45898",7310735,4617709897,"T672163C","2016-03-22",36,"TOYOT",0,0,0,"1206P","","BK",3,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"45899",5565569,8044043123,"69717MD","2015-12-07",71,"FORD",9640,0,0,"0509P","W","WH",12,"41st St20ft N/of 30th Ave",NA,"W 41st St New York, NY",40.7583365,-73.9941984
"45900",421891,1382142419,"BHZ8742","2015-06-20",20,"TOYOT",36170,10810,25690,"1236P","300","SILVE",6,"W 120 ST",NA,"300 W 120 ST New York, NY",40.8070567,-73.953927
"45901",1863367,7497700534,"GVL4234","2015-08-21",21,"CHRYS",15620,28410,28440,"0836A","4012","WHITE",8,"Bronxwood Ave",NA,"4012 Bronxwood Ave New York, NY",40.8872006,-73.8540184
"45902",7528706,8043931069,"HDU6673","2016-03-21",38,"TOYOT",11990,0,0,"0627P","E","WH",3,"57th St25ft N/of Northern B",NA,"E 57th St New York, NY",40.7602648,-73.9675474
"45903",1464048,7041813113,"8BP0734","2015-08-20",46,"HONDA",29820,9620,72920,"1112A","2308","BLACK",8,"Eastchester Rd",NA,"2308 Eastchester Rd New York, NY",40.8597676,-73.8427423
"45904",5325495,5089569381,"DAR6166","2015-11-27",7,"VOLKS",0,0,0,"0316P","","GY",11,"NB OCEAN PKWY "," 18THAVE"," NB OCEAN PKWY @ 18TH New York, NY",40.7127837,-74.0059413
"45905",8140997,8059005698,"EHS3792","2016-03-17",46,"BMW",36090,24690,10610,"0525P","108","BLACK",3,"W 116th St",NA,"108 W 116th St New York, NY",40.8020896,-73.9505908
"45906",9307614,7123380230,"HCE5271","2016-05-23",21,"NISSA",67590,0,0,"1038A","N","BK",5,"Wexford Ter40ft E/of Edgerton B",NA,"N Wexford Ter New York, NY",40.7145495,-73.7812476
"45907",347144,8033337096,"GJH2990","2015-07-14",21,"MAZDA",27290,21790,11115,"0815A","80","BK",7,"N Moore St",NA,"80 N Moore St New York, NY",40.7199811,-74.0107642
"45908",4223131,5088893152,"ESJ4775","2015-10-14",7,"TOYOT",0,0,0,"1146A","","TN",10,"QUEENS BLVD (W/B) ","JACOBUS ST"," QUEENS BLVD (W/B) @ New York, NY",40.7340293,-73.8729885
"45909",9707695,7058217488,"13666MD","2016-05-12",46,"KENWO",25390,18090,18110,"0558A","550","RD",5,"Madison Ave",NA,"550 Madison Ave New York, NY",40.761523,-73.9733853
"45910",4386967,7488773895,"FDW4196","2015-11-19",38,"MITSU",27590,14010,22890,"0604P","37","SILVE",11,"Orchard St",NA,"37 Orchard St New York, NY",40.715839,-73.99153
"45911",2105689,8001618663,"AS519M","2015-08-26",84,"INTER",18150,10410,25390,"0709A","16","WHITE",8,"E 58th St",NA,"16 E 58th St New York, NY",40.7630812,-73.972739
"45912",9289482,7035078538,"M68GLF","2016-04-30",31,"TOYOT",34670,10810,10910,"0519P","305","GREY",4,"W 45th St",NA,"305 W 45th St New York, NY",40.7596542,-73.9890311
"45913",3996391,8027446284,"GTW3900","2015-11-23",38,"NISSA",52090,16540,16640,"0857P","80-19","GY",11,"Kew Gardens Rd",NA,"80-19 Kew Gardens Rd New York, NY",40.7073529,-73.8248535
"45914",2976568,7495806011,"GZH2033","2015-10-19",21,"HONDA",49120,27000,27030,"1203P","2010","BK",10,"Mapes Ave",NA,"2010 Mapes Ave New York, NY",40.84489,-73.8867208
"45915",4626125,8025134970,"51329MG","2015-11-17",37,"FORD",8790,17140,17340,"0131P","84-01","WH",11,"37th Ave",NA,"84-01 37th Ave New York, NY",40.7501212,-73.8822175
"45916",7416060,7495840468,"GJE2524","2016-03-25",38,"TOYOT",0,0,0,"1249P","S","GY",3,"Perry Ave15ft E/of E 204th St",NA,"S Perry Ave New York, NY",40.8740043,-73.8776601
"45917",7590625,8189005157,"GEN9671","2016-03-17",14,"FORD",67030,26430,13880,"0727A","1819","RED",3,"Nostrand Ave",NA,"1819 Nostrand Ave New York, NY",40.641563,-73.948275
"45918",9284246,7034640683,"GXB2830","2016-05-16",48,"ACURA",36950,11710,13610,"0954A","515","GY",5,"W 159th St",NA,"515 W 159th St New York, NY",40.8346212,-73.941762
"45919",7795963,7045136596,"C91BPN","2016-03-09",38,"HONDA",23190,0,0,"0857A","N","BLACK",3,"Hudson St30ft W/of W 13th St",NA,"N Hudson St New York, NY",42.1240918,-75.9609827
"45920",4521673,7810287308,"FYS1357","2015-11-25",46,"HONDA",59430,12330,26230,"1010P","446","BK",11,"McDonald Ave",NA,"446 McDonald Ave New York, NY",40.6431483,-73.9798677
"45921",1625438,7799008908,"FMH3015","2015-08-04",38,"KIA",10880,7430,16880,"0104P","2310","WH",8,"86th St",NA,"2310 86th St New York, NY",40.6001934,-73.9914276
"45922",8135814,8092512700,"XBXV14","2016-03-18",20,"HONDA",21730,30790,29290,"0506P","89","GREY",3,"Greene St",NA,"89 Greene St New York, NY",40.7240207,-74.0003353
"45923",192201,7510372471,"XX1678","2015-06-26",17,"FORD",70130,93250,42730,"1029A","395","WHITE",6,"Pearl St",NA,"395 Pearl St New York, NY",40.7109806,-74.0011581
"45924",9281536,7027568949,"HDE1741","2016-04-27",71,"FORD",23540,0,0,"0732A","E","WH",4,"154th St40ft S/of 108th Ave",NA,"E 154th St New York, NY",40.8195386,-73.9162074
"45925",2295041,1385363757,"HXS3126","2015-09-08",21,"NISSA",32930,38080,73480,"0140A","9602","GREY",9,"DITMAS AVE",NA,"9602 DITMAS AVE New York, NY",40.6511287,-73.909861
"45926",6573188,7411924465,"GNY1546","2016-02-04",14,"JEEP",0,0,0,"0348P","W","BR",2,"Webster Ave80ft S/of E 182nd St",NA,"W Webster Ave New York, NY",40.8645894,-73.8876596
"45927",3873962,7418773705,"GJN2705","2015-10-23",38,"INFIN",49130,18630,67030,"0416P","105","BK",10,"Herkimer St",NA,"105 Herkimer St New York, NY",40.679873,-73.95002
"45928",1500273,7182357112,"0275467","2015-08-11",21,"HONDA",74660,36320,9020,"1149A","66","OTHER",8,"W 182nd St",NA,"66 W 182nd St New York, NY",40.8481578,-73.9297942
"45929",4573464,7954746288,"VBT2333","2015-11-11",14,"MAZDA",54130,79030,79430,"0943A","71","RED",11,"Lafayette Ave",NA,"71 Lafayette Ave New York, NY",40.6873741,-73.9754895
"45930",8273821,1408193577,"GZZ5452","2016-03-29",21,"HYUND",70420,26220,26310,"0907A","680","BLACK",3,"UNION AVE",NA,"680 UNION AVE New York, NY",40.815942,-73.90389
"45931",5212294,1401622768,"BKU5631","2015-12-01",21,"MERCU",10180,73330,5280,"0853A","216","BLACK",12,"72ND STREET",NA,"216 72ND STREET New York, NY",40.7787872,-73.9827802
"45932",1589467,7721169112,"E4E966","2015-08-07",21,"VOLVO",17210,0,0,"0907A","S","RED",8,"E 11th St30ft W/of 5th Ave",NA,"S E 11th St New York, NY",40.7293534,-73.9840123
"45933",9111209,8213533562,"ELC5064","2016-04-12",37,"TOYOT",8640,0,0,"0343P","E","GY",4,"35th St45ft S/of Broadway",NA,"E 35th St New York, NY",40.7461952,-73.9771512
"45934",82784,5086820984,"T674629C","2015-06-18",7,"TOYOT",0,0,0,"0744P","","GY",6,"MCDONALD AVE (S/B) ","VANDERBILT ST"," MCDONALD AVE (S/B) @ New York, NY",40.601794,-73.9725565
"45935",6628929,7662707465,"T621958C","2016-02-18",48,"TOYOT",30490,11310,37630,"0242P","179","GR",2,"Sherman Ave",NA,"179 Sherman Ave New York, NY",40.8648384,-73.9221152
"45936",2791427,1388463805,"GUU8999","2015-09-22",21,"HONDA",13880,37730,37780,"0155A","8816","GRAY",9,"AVE D",NA,"8816 AVE D New York, NY",40.6456245,-73.9129028
"45937",31074,1384465315,"P00416B","2015-06-23",46,"FORD",41730,37030,37080,"0815A","5102","GREEN",6,"FOSTER AVE",NA,"5102 FOSTER AVE New York, NY",40.639631,-73.927787
"45938",7789792,7036284171,"60147MB","2016-03-23",18,"FORD",36270,24690,10610,"0906P","100","WH",3,"W 125th St",NA,"100 W 125th St New York, NY",40.807765,-73.9460838
"45939",9717210,7074227262,"DZP1829","2016-04-29",37,"CHEVR",26230,56730,67030,"0544P","2806","BL",4,"Church Ave",NA,"2806 Church Ave New York, NY",40.6504819,-73.951075
"45940",10393165,7926604938,"60321JR","2016-06-03",38,"INTER",15710,35610,35630,"0631P","676","BROWN",6,"Columbus Ave",NA,"676 Columbus Ave New York, NY",40.7909098,-73.968984
"45941",5358605,7076200727,"EPE9340","2015-12-21",71,"TOYOT",37030,0,0,"1010A","S","WH",12,"W 163rd St110ft E/of Amsterdam",NA,"S W 163rd St New York, NY",40.8357065,-73.9373741
"45942",9423384,8041373264,"XBYW25","2016-05-19",21,"ISUZU",15710,35710,35770,"0710A","805","GREEN",5,"Columbus Ave",NA,"805 Columbus Ave New York, NY",40.7949704,-73.9656124
"45943",8846464,7314727170,"FFE1146","2016-04-13",40,"CHEVR",19310,25390,27790,"0144P","60","BK",4,"E 118th St",NA,"60 E 118th St New York, NY",40.8008335,-73.9432747
"45944",5270012,4613738519,"DNM9677","2015-12-04",36,"TOYOT",0,0,0,"0855A","","GY",12,"NB MAIN ST "," REEVESAVE"," NB MAIN ST @ REEVES New York, NY",40.7127837,-74.0059413
"45945",4043619,8037223437,"HBB3513","2015-11-05",20,"TOYOT",67730,58335,22730,"0120P","2537","TN",11,"Ocean Pky",NA,"2537 Ocean Pky New York, NY",40.5877737,-73.9653139
"45946",2326575,5088002555,"GFS9672","2015-08-21",7,"FORD",0,0,0,"1116P","","BK",8,"EASTERN PKWY (W/B) ","BEDFORD AVE"," EASTERN PKWY (W/B) @ New York, NY",40.6696711,-73.9477361
"45947",3644896,8042069121,"24779MD","2015-10-19",38,"TOYOT",18710,10110,10010,"1002A","355","BL",10,"E 86th St",NA,"355 E 86th St New York, NY",40.7772573,-73.9496809
"45948",285719,8009142463,"GXG4660","2015-07-14",38,"CHEVR",14630,35680,67530,"0325P","1906","BK",7,"Avenue U",NA,"1906 Avenue U New York, NY",40.5990538,-73.952281
"45949",2507716,7936724965,"GST8054","2015-09-27",40,"HONDA",13810,26790,26990,"1103A","376","GL",9,"Broome St",NA,"376 Broome St New York, NY",40.720538,-73.996214
"45950",7221922,1405138452,"GGY6349","2016-02-15",71,"VOLKS",33650,40404,40404,"1015A","","WH",2,"W/S HUGUENOT AVE",NA," W/S HUGUENOT AVE New York, NY",40.5378368,-74.1947534
"45951",10088395,1407569776,"FRW8662","2016-06-06",21,"MAZDA",28990,16040,16090,"0836A","77-34","GY",6,"AUSTIN ST",NA,"77-34 AUSTIN ST New York, NY",40.713758,-73.834885
"45952",5287889,4614148451,"124567","2015-12-10",36,"DODGE",0,0,0,"0112P","","",12,"SB SHORE RD "," 83RD ST"," SB SHORE RD @ 83RD S New York, NY",40.7127837,-74.0059413
"45953",3299349,4611683412,"EUN7994","2015-10-22",36,"FORD",0,0,0,"0927A","","RD",10,"EB ROCKAWAY BLVD "," 100TH ST"," EB ROCKAWAY BLVD @ 1 New York, NY",40.685818,-73.8640269
"45954",4478282,7727969369,"43MZ83","2015-10-23",40,"ROVER",64830,26230,77930,"0856P","955","WHITE",10,"New York Ave",NA,"955 New York Ave New York, NY",40.650004,-73.946267
"45955",5468342,7759986099,"55271MG","2015-12-11",21,"FORD",16090,66690,54580,"0846A","141-04","WH",12,"77th Rd",NA,"141-04 77th Rd New York, NY",40.7200113,-73.8203361
"45956",4048499,8046636514,"LICO","2015-11-12",21,"FORD",35210,14510,15710,"0911A","12","BL",11,"W 72nd St",NA,"12 W 72nd St New York, NY",40.7764356,-73.9771406
"45957",2674051,8034529321,"1HE192","2015-09-08",37,"DODGE",0,40404,40404,"0753P","","WHITE",9,"BELMONT LOT",NA," BELMONT LOT New York, NY",42.2577378,-77.9778355
"45958",5794485,7188315760,"GPC9994","2016-01-14",19,"TOYOT",0,0,0,"0041A","N","BK",1,"Williamsbridge Rd60ft E/of Allerton A",NA,"N Williamsbridge Rd New York, NY",40.8549702,-73.8550069
"45959",5368231,7469564445,"FSK3658","2015-11-27",21,"TOYOT",36390,13440,13690,"0907A","6456","RED",11,"Booth St",NA,"6456 Booth St New York, NY",40.727367,-73.860398
"45960",1439632,5087886516,"11485TY","2015-08-15",7,"LINCO",0,0,0,"0222P","","BK",8,"BRONX RIVER PKWY OFFRAMP (S/B) "," E/B BR"," BRONX RIVER PKWY OFF New York, NY",40.8618032,-73.8717641
"45961",8124426,8049086069,"C02953","2016-02-25",46,"FORD",60230,0,0,"1237P","N","RED",2,"Menahan St3ft E/of Irving Ave",NA,"N Menahan St New York, NY",40.7023598,-73.9128742
"45962",2233599,8046714434,"FSB8661","2015-08-06",21,"INFIN",0,0,0,"0014A","E","BK",8,"Park Ave15ft S/of E 144th St",NA,"E Park Ave New York, NY",40.588739,-73.6525966
"45963",1816700,7157172987,"K84775","2015-08-25",21,"FRUEH",36230,0,0,"1207P","S","WHITE",8,"W 123rd St160ft E/of Broadway",NA,"S W 123rd St New York, NY",40.8092478,-73.9530133
"45964",809580,8021353806,"CB5W5J","2015-07-21",21,"VOLVO",95030,97300,78630,"0808A","424","BLUE",7,"Wythe Ave",NA,"424 Wythe Ave New York, NY",40.7116193,-73.9666287
"45965",2672142,8033191909,"94373JW","2015-09-05",69,"CHEVR",21690,21730,25990,"0113P","100","BL",9,"Grand St",NA,"100 Grand St New York, NY",40.7215003,-74.0015753
"45966",10050044,8306503806,"8A94A","2016-05-03",19,"TOYOT",10210,0,0,"1049A","W","YELLO",5,"3rd Ave10ft N/of E 82nd St",NA,"W 3rd Ave New York, NY",40.7293961,-73.9980108
"45967",5375087,7247906200,"FPZ7271","2015-11-28",37,"NISSA",16430,0,0,"0415P","W","TAN",11,"Bay 20th St25ft S/of 86th St",NA,"W Bay 20th St New York, NY",40.603079,-74.004635
"45968",3223523,4610051734,"FSR6371","2015-09-25",36,"ME/BE",0,0,0,"0204P","","BK",9,"NB BOERUM PL "," SCHERMERHORN ST"," NB BOERUM PL @ SCHER New York, NY",40.7127837,-74.0059413
